x,y,color_value,n_years,years,color_metric
0.255010283807476,84.788251395174,28.420852584508715,1,1996,heat_pump_total_mw
0.2584128756613963,84.68217706543362,27.413129930234977,1,1963,heat_pump_total_mw
0.2652116806345653,78.50338823561495,22.381027815776342,1,2001,heat_pump_total_mw
0.2670896036480029,72.30986341462834,25.69888941060269,1,2018,heat_pump_total_mw
0.26807084488346,74.4178657540895,22.41419526627765,1,2016,heat_pump_total_mw
0.2673878505722348,76.95000324013883,28.66630718119131,1,2006,heat_pump_total_mw
0.2663533040982493,78.27779845521675,23.813747428285478,1,1982,heat_pump_total_mw
0.2690017226542338,79.9899304820242,21.933867299806987,1,1972,heat_pump_total_mw
0.2694891743058439,81.16602197421257,24.401949790933628,1,1958,heat_pump_total_mw
0.2727402294550428,73.64468011997474,22.495993265474528,1,2025,heat_pump_total_mw
0.2725705395652959,77.1727509393758,23.530098505596722,1,2021,heat_pump_total_mw
0.27054583457290565,77.49283675425906,25.122143673462077,2,"2009, 2013",heat_pump_total_mw
0.2719134755885117,78.30618897233009,23.45686058702101,1,1959,heat_pump_total_mw
0.2712150272670104,79.81315775715622,22.09445622260162,2,"1960, 1968",heat_pump_total_mw
0.2735512271729664,81.70294566748615,24.0850449240706,1,2010,heat_pump_total_mw
0.272762153617238,82.47391879297699,25.519909333826256,2,"1964, 1976",heat_pump_total_mw
0.2733264100550746,82.83921662683927,23.74548394208077,1,1955,heat_pump_total_mw
0.2760367985227255,73.39520246772311,20.513674072029012,1,2022,heat_pump_total_mw
0.2740432928184338,75.66889250816395,20.304298914646797,1,1999,heat_pump_total_mw
0.27443410564144666,78.18890053975214,22.81732196943446,2,"2003, 2005",heat_pump_total_mw
0.2773223051220931,79.24912097379041,23.77212109917053,1,1966,heat_pump_total_mw
0.2743612767041692,82.5571848515705,22.3466104905182,1,1952,heat_pump_total_mw
0.2771247719197735,84.99974136802638,30.85804407800712,1,1985,heat_pump_total_mw
0.28109645661001303,73.02347586293725,18.351210342958524,2,"2000, 2014",heat_pump_total_mw
0.2801208680170293,78.12278458747384,26.433478261460486,1,1951,heat_pump_total_mw
0.2802534066196777,79.38372547848603,23.60618791938211,1,1977,heat_pump_total_mw
0.2796988045169511,79.92056389789593,22.412960300388264,3,"1973, 1984, 1997",heat_pump_total_mw
0.2819730827238841,83.0354526550363,26.3839775655888,1,1978,heat_pump_total_mw
0.2793955138404455,84.15145865942519,27.67774261930975,2,"1947, 1954",heat_pump_total_mw
0.2797773376434067,84.96663892393259,22.118838905924544,1,1980,heat_pump_total_mw
0.2805504111192858,85.84946598364839,33.23471110240466,1,1987,heat_pump_total_mw
0.2850153927097058,71.14519321539237,19.823639339944798,1,2023,heat_pump_total_mw
0.2839595427424295,77.43664297682905,27.66526191973014,1,2012,heat_pump_total_mw
0.2842038148644134,79.1951419468539,22.944273330649274,2,"1948, 1957",heat_pump_total_mw
0.28256886201640596,80.23606226435905,23.379429450109306,2,"1944, 1991",heat_pump_total_mw
0.2824809291598192,83.29609659242644,26.5310684787821,1,1970,heat_pump_total_mw
0.2840476915472589,86.96084091726898,26.626694046012936,1,1942,heat_pump_total_mw
0.2841258873235532,87.70979185200902,25.385466480537765,1,1941,heat_pump_total_mw
0.2861426488904512,67.85369294780578,18.988287460115732,1,2024,heat_pump_total_mw
0.2873378931841813,75.80345361145527,22.22658721177912,1,1975,heat_pump_total_mw
0.28862348159258067,78.42202368823843,21.444816473332516,2,"1953, 1988",heat_pump_total_mw
0.2887733408640092,78.83679115156109,23.013525991953237,2,"1971, 1995",heat_pump_total_mw
0.28705511153494073,80.55371926269848,22.48286430519625,2,"1946, 1981",heat_pump_total_mw
0.2899151554362147,81.21100369877325,22.80851729974222,1,1945,heat_pump_total_mw
0.2875522943248494,83.9685509639248,23.56806158094108,1,1962,heat_pump_total_mw
0.2873085220984449,84.54704822615008,25.157252597490135,1,1969,heat_pump_total_mw
0.2938150434410363,73.47486852464257,19.298931240751728,1,2008,heat_pump_total_mw
0.2900629256278381,74.23939129804089,18.51572626707765,1,1989,heat_pump_total_mw
0.2935911573852176,76.7721876414409,20.8000306315196,1,1967,heat_pump_total_mw
